order_id,ts_ms,seq,status,side,liquidity,src,reason,vwap,filled_qty,unfilled_qty,fee,fee_bps,gross,net,exec_cost_ticks_signed,mid,best,spread_paid_ticks,slip_ticks,target_notional,filled_notional,crossing,levels_crossed,adv_ticks,queue_time_ms,adv_selection_ticks
387,1766322169839,501953056603,filled,BUY,MAKER,MAKER,None,88631.3,0.002,0,0.04,2.256539168,0.001114457832,-0.03888554217,8.5,88630.45,88630.5,8.5,0,0,177.2626,0,1,2,20,0
388,1766322169901,501953057459,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999996,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,62,-0
390,1766322169901,501953057459,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0003,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,22,-0
392,1766322170519,501953062355,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0003000000014,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,600,-0
394,1766322170519,501953062355,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0003000000004,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,560,-0
396,1766322170519,501953062355,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0003000000015,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,520,-0
398,1766322170519,501953062355,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0003000000005,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,480,-0
400,1766322170519,501953062355,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0003000000002,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,440,-0
402,1766322170519,501953062355,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0003000000008,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,400,-0
404,1766322170519,501953062355,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0003000000004,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,360,-0
406,1766322170519,501953062355,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999991,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,300,-0
408,1766322170519,501953062355,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999996,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,240,-0
410,1766322170519,501953062355,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999982,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,200,-0
412,1766322170519,501953062355,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999995,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,160,-0
414,1766322170519,501953062355,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999999,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,40,-0
416,1766322170599,501953062953,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.000299999998,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,60,-0
418,1766322171079,501953066856,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999977,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,480,-0
420,1766322171079,501953066856,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0003000000005,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,400,-0
422,1766322171079,501953066856,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999986,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,360,-0
424,1766322171079,501953066856,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999971,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,300,-0
426,1766322171079,501953066856,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999985,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,180,-0
428,1766322171079,501953066856,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999982,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,140,-0
430,1766322171079,501953066856,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999986,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,40,-0
389,1766322171119,501953067416,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003323076922,-0.03667692308,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,1260,0
391,1766322171119,501953067416,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003356310683,-0.03664368932,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,1218,0
393,1766322171119,501953067416,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.00339019608,-0.03660980392,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,1180,0
395,1766322171119,501953067416,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003424752473,-0.03657524753,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,1140,0
397,1766322171119,501953067416,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003460000003,-0.03654,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,1100,0
399,1766322171119,501953067416,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003495959595,-0.0365040404,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,1060,0
401,1766322171119,501953067416,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003532653063,-0.03646734694,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,1020,0
403,1766322171119,501953067416,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003570103093,-0.03642989691,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,980,0
405,1766322171119,501953067416,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003608333336,-0.03639166666,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,940,0
407,1766322171119,501953067416,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003647368422,-0.03635263158,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,880,0
409,1766322171119,501953067416,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003687234043,-0.03631276596,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,820,0
411,1766322171119,501953067416,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003727956989,-0.03627204301,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,780,0
413,1766322171119,501953067416,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003769565216,-0.03623043478,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,660,0
415,1766322171119,501953067416,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003812087912,-0.03618791209,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,600,0
417,1766322171119,501953067416,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003855555553,-0.03614444445,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,560,0
419,1766322171119,501953067416,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003899999999,-0.0361,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,500,0
421,1766322171119,501953067416,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003945454545,-0.03605454546,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,420,0
423,1766322171119,501953067416,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.00399195402,-0.03600804598,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,380,0
425,1766322171119,501953067416,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.004039534882,-0.03596046512,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,280,0
427,1766322171119,501953067416,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.004088235294,-0.03591176471,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,200,0
429,1766322171119,501953067416,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.004138095237,-0.03586190476,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,160,0
431,1766322171119,501953067416,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.004189156624,-0.03581084338,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,40,0
432,1766322172059,501953074496,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999995,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,940,-0
434,1766322172059,501953074496,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0003000000021,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,880,-0
436,1766322172059,501953074496,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0003000000009,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,760,-0
438,1766322172059,501953074496,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0003000000015,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,720,-0
440,1766322172059,501953074496,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999991,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,620,-0
442,1766322172059,501953074496,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0003000000006,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,580,-0
444,1766322172059,501953074496,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0003000000015,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,540,-0
446,1766322172059,501953074496,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999994,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,480,-0
448,1766322172059,501953074496,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0003000000017,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,340,-0
450,1766322172059,501953074496,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999991,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,300,-0
452,1766322172059,501953074496,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0003000000004,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,60,-0
454,1766322172059,501953074496,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999974,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,20,-0
456,1766322172339,501953076638,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999982,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,260,-0
458,1766322172339,501953076638,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0003000000011,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,220,-0
460,1766322173159,501953082115,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999982,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,820,-0
462,1766322173159,501953082115,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999975,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,520,-0
464,1766322173159,501953082115,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999991,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,320,-0
466,1766322173159,501953082115,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0003000000003,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,280,-0
468,1766322173159,501953082115,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999963,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,120,-0
470,1766322173159,501953082115,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.000300000001,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,20,-0
472,1766322173200,501953082314,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999987,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,21,-0
474,1766322173239,501953082498,filled,SELL,MAKER,MAKER,None,88630.3,0.001,0.001,0.02,2.256564629,-0.0001499999983,-0.02015,1.5,88630.45,88630.4,1.5,0,0,88.6303,0,1,2,20,-0
474,1766322173239,501953082498,filled,SELL,MAKER,MAKER,None,88630.3,0.001,0,0.02,2.256564629,-0.0001500000007,-0.02015,1.5,88630.45,88630.4,1.5,0,0,88.6303,0,1,2,20,-0
476,1766322173839,501953083213,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999983,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,580,-0
478,1766322173839,501953083213,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999986,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,539,-0
480,1766322173839,501953083213,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999986,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,400,-0
482,1766322173839,501953083213,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999986,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,319,-0
484,1766322173839,501953083213,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999972,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,279,-0
486,1766322173839,501953083213,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0003000000011,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,239,-0
488,1766322173839,501953083213,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999964,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,179,-0
490,1766322173839,501953083213,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999995,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,120,-0
492,1766322173839,501953083213,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0003000000001,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,20,-0
455,1766322174019,501953084379,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.002940707969,-0.03705929203,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,1960,7
457,1766322174019,501953084379,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.002967857141,-0.03703214286,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,1920,7
459,1766322174019,501953084379,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.002995495499,-0.0370045045,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,1800,7
461,1766322174019,501953084379,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003023636363,-0.03697636364,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,1440,7
463,1766322174019,501953084379,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003052293579,-0.03694770642,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,1360,7
465,1766322174019,501953084379,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003081481483,-0.03691851852,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,1160,7
467,1766322174019,501953084379,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003111214955,-0.03688878505,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,1000,7
469,1766322174019,501953084379,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003141509437,-0.03685849056,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,940,7
471,1766322174019,501953084379,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003172380952,-0.03682761905,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,860,7
473,1766322174019,501953084379,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003203846154,-0.03679615385,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,819,7
475,1766322174019,501953084379,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003235922334,-0.03676407767,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,780,7
477,1766322174019,501953084379,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003268627451,-0.03673137255,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,740,7
479,1766322174019,501953084379,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.0033019802,-0.0366980198,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,700,7
481,1766322174019,501953084379,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003336,-0.036664,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,520,7
483,1766322174019,501953084379,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003370707075,-0.03662929293,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,480,7
485,1766322174019,501953084379,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003406122449,-0.03659387755,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,439,7
487,1766322174019,501953084379,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003442268044,-0.03655773196,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,380,7
489,1766322174019,501953084379,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003479166666,-0.03652083333,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,340,7
491,1766322174019,501953084379,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003516842106,-0.03648315789,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,260,7
493,1766322174019,501953084379,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.00355531915,-0.03644468085,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,180,7
495,1766322174019,501953084379,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003594623657,-0.03640537634,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,140,7
497,1766322174019,501953084379,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003634782609,-0.03636521739,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,80,7
499,1766322174019,501953084379,filled,BUY,MAKER,MAKER,None,88630.5,0.002,0,0.04,2.256559537,0.003675824177,-0.03632417582,0.5,88630.45,88630.5,0.5,0,0,177.261,0,1,2,20,7
494,1766322174059,501953084696,filled,SELL,MAKER,MAKER,None,88630.3,0.001,0.001,0.02,2.256564629,-0.0001500000004,-0.02015,1.5,88630.45,88630.4,1.5,0,0,88.6303,0,1,2,200,-15
494,1766322174059,501953084696,filled,SELL,MAKER,MAKER,None,88630.3,0.001,0,0.02,2.256564629,-0.0001499999978,-0.02015,1.5,88630.45,88630.4,1.5,0,0,88.6303,0,1,2,200,-15
496,1766322174059,501953084696,filled,SELL,MAKER,MAKER,None,88630.3,0.001,0.001,0.02,2.256564629,-0.0001499999996,-0.02015,1.5,88630.45,88630.4,1.5,0,0,88.6303,0,1,2,140,-15
496,1766322174059,501953084696,filled,SELL,MAKER,MAKER,None,88630.3,0.001,0,0.02,2.256564629,-0.0001499999995,-0.02015,1.5,88630.45,88630.4,1.5,0,0,88.6303,0,1,2,140,-15
498,1766322174059,501953084696,filled,SELL,MAKER,MAKER,None,88630.3,0.001,0.001,0.02,2.256564629,-0.0001499999999,-0.02015,1.5,88630.45,88630.4,1.5,0,0,88.6303,0,1,2,100,-15
498,1766322174059,501953084696,filled,SELL,MAKER,MAKER,None,88630.3,0.001,0,0.02,2.256564629,-0.0001500000005,-0.02015,1.5,88630.45,88630.4,1.5,0,0,88.6303,0,1,2,100,-15
500,1766322174059,501953084696,filled,SELL,MAKER,MAKER,None,88630.3,0.001,0.001,0.02,2.256564629,-0.0001499999971,-0.02015,1.5,88630.45,88630.4,1.5,0,0,88.6303,0,1,2,40,-15
500,1766322174059,501953084696,filled,SELL,MAKER,MAKER,None,88630.3,0.001,0,0.02,2.256564629,-0.0001499999998,-0.02015,1.5,88630.45,88630.4,1.5,0,0,88.6303,0,1,2,40,-15
502,1766322174079,501953085061,filled,SELL,MAKER,MAKER,None,88630.3,0.002,0,0.04,2.256564629,-0.0002999999993,-0.0403,1.5,88630.45,88630.4,1.5,0,0,177.2606,0,1,2,20,-15
504,1766322174159,501953087638,filled,SELL,MAKER,MAKER,None,88631,0.001,0.001,0.02,2.256546806,-0.0009499999996,-0.02095,9.5,88631.95,88631.9,9.5,0,0,88.631,0,1,2,60,-0
504,1766322174159,501953087638,filled,SELL,MAKER,MAKER,None,88631,0.001,0,0.02,2.256546806,-0.0009499999993,-0.02095,9.5,88631.95,88631.9,9.5,0,0,88.631,0,1,2,60,-0
505,1766322174159,501953087638,filled,BUY,MAKER,MAKER,None,88631.3,0.002,0,0.04,2.256539168,0.003268750004,-0.03673125,-6.5,88631.95,88632,6.5,0,0,177.2626,0,1,2,40,0
506,1766322174159,501953087638,filled,SELL,MAKER,MAKER,None,88631,0.001,0.001,0.02,2.256546806,-0.0009499999999,-0.02095,9.5,88631.95,88631.9,9.5,0,0,88.631,0,1,2,20,-0
506,1766322174159,501953087638,filled,SELL,MAKER,MAKER,None,88631,0.001,0,0.02,2.256546806,-0.0009499999992,-0.02095,9.5,88631.95,88631.9,9.5,0,0,88.631,0,1,2,20,-0
507,1766322174319,501953090739,filled,BUY,MAKER,MAKER,None,88632,0.001,0.001,0.02,2.256521347,0.0002312500001,-0.01976875,0.5,88631.95,88632,0.5,0,0,88.632,0,1,2,160,0
509,1766322174319,501953090739,filled,BUY,MAKER,MAKER,None,88632,0.001,0.001,0.02,2.256521347,0.0002327225094,-0.01976727749,0.5,88631.95,88632,0.5,0,0,88.632,0,1,2,120,0
511,1766322174319,501953090739,filled,BUY,MAKER,MAKER,None,88632,0.001,0.001,0.02,2.256521347,0.0002342105263,-0.01976578947,0.5,88631.95,88632,0.5,0,0,88.632,0,1,2,80,0
513,1766322174319,501953090739,filled,BUY,MAKER,MAKER,None,88632,0.001,0.001,0.02,2.256521347,0.0002357142837,-0.01976428572,0.5,88631.95,88632,0.5,0,0,88.632,0,1,2,20,0
508,1766322174359,501953091291,filled,SELL,MAKER,MAKER,None,88631.8,0.002,0,0.04,2.256526439,-0.0003000000019,-0.0403,1.5,88631.95,88631.9,1.5,0,0,177.2636,0,1,2,180,-0
510,1766322174359,501953091291,filled,SELL,MAKER,MAKER,None,88631.8,0.002,0,0.04,2.256526439,-0.0003000000007,-0.0403,1.5,88631.95,88631.9,1.5,0,0,177.2636,0,1,2,140,-0
512,1766322174359,501953091291,filled,SELL,MAKER,MAKER,None,88631.8,0.002,0,0.04,2.256526439,-0.000300000002,-0.0403,1.5,88631.95,88631.9,1.5,0,0,177.2636,0,1,2,80,-0
514,1766322174359,501953091291,filled,SELL,MAKER,MAKER,None,88631.8,0.002,0,0.04,2.256526439,-0.000300000003,-0.0403,1.5,88631.95,88631.9,1.5,0,0,177.2636,0,1,2,40,-0
507,1766322174379,501953091525,filled,BUY,MAKER,MAKER,None,88632,0.001,0,0.02,2.256521347,0.0002173469392,-0.01978265306,0.5,88631.95,88632,0.5,0,0,88.632,0,1,2,220,0
509,1766322174379,501953091525,filled,BUY,MAKER,MAKER,None,88632,0.001,0,0.02,2.256521347,0.0002187179476,-0.01978128205,0.5,88631.95,88632,0.5,0,0,88.632,0,1,2,180,0
511,1766322174379,501953091525,filled,BUY,MAKER,MAKER,None,88632,0.001,0,0.02,2.256521347,0.0002201030908,-0.01977989691,0.5,88631.95,88632,0.5,0,0,88.632,0,1,2,140,0
513,1766322174379,501953091525,filled,BUY,MAKER,MAKER,None,88632,0.001,0,0.02,2.256521347,0.0002215025898,-0.01977849741,0.5,88631.95,88632,0.5,0,0,88.632,0,1,2,80,0
515,1766322174379,501953091525,filled,BUY,MAKER,MAKER,None,88632,0.002,0,0.04,2.256521347,0.0004458333333,-0.03955416667,0.5,88631.95,88632,0.5,0,0,177.264,0,1,2,40,0
516,1766322174499,501953093033,filled,SELL,MAKER,MAKER,None,88631.8,0.002,0,0.04,2.256526439,-0.0003000000014,-0.0403,1.5,88631.95,88631.9,1.5,0,0,177.2636,0,1,2,140,-57
518,1766322174499,501953093033,filled,SELL,MAKER,MAKER,None,88631.8,0.002,0,0.04,2.256526439,-0.000300000003,-0.0403,1.5,88631.95,88631.9,1.5,0,0,177.2636,0,1,2,100,-57
520,1766322174499,501953093033,filled,SELL,MAKER,MAKER,None,88631.8,0.002,0,0.04,2.256526439,-0.0003000000003,-0.0403,1.5,88631.95,88631.9,1.5,0,0,177.2636,0,1,2,60,-57
522,1766322174499,501953093033,filled,SELL,MAKER,MAKER,None,88631.8,0.002,0,0.04,2.256526439,-0.0003000000037,-0.0403,1.5,88631.95,88631.9,1.5,0,0,177.2636,0,1,2,20,-57
517,1766322174519,501953093298,filled,BUY,MAKER,MAKER,None,88632,0.002,0,0.04,2.256521347,0.000413131314,-0.03958686869,0.5,88631.95,88632,0.5,0,0,177.264,0,1,2,140,57
