order_id,ts_ms,seq,status,side,liquidity,src,reason,vwap,filled_qty,unfilled_qty,fee,fee_bps,gross,net,exec_cost_ticks_signed,mid,best,spread_paid_ticks,slip_ticks,target_notional,filled_notional,crossing,levels_crossed,adv_ticks,queue_time_ms,adv_selection_ticks
1,1766322156779,501952994614,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
2,1766322156799,501952994674,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
3,1766322156819,501952994722,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
4,1766322156919,501952994968,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
5,1766322156939,501952995027,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
6,1766322157019,501952995214,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
7,1766322157039,501952995266,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.99999998e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
8,1766322157119,501952995379,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999998e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
9,1766322157139,501952995486,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999971e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
10,1766322157179,501952995696,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999995e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
11,1766322157219,501952995851,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999963e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
12,1766322157219,501952995851,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999992e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
13,1766322157240,501952995894,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999954e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
14,1766322157259,501952995931,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999989e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
15,1766322157279,501952995966,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999989e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
16,1766322157299,501952996000,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999942e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
17,1766322157319,501952996055,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999986e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
18,1766322157339,501952996121,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999986e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
19,1766322157379,501952996166,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999986e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
20,1766322157419,501952996226,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999986e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
21,1766322157439,501952996253,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999986e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
22,1766322157519,501952996352,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999986e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
23,1766322157639,501952996499,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999986e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
24,1766322157679,501952996548,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999986e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
25,1766322157679,501952996548,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999986e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
26,1766322157739,501952996630,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999986e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
27,1766322157879,501952996777,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999986e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
28,1766322157879,501952996777,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999905e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
29,1766322157899,501952996803,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999983e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
30,1766322157920,501952996831,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999983e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
31,1766322157939,501952996895,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999983e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
32,1766322157959,501952996922,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999983e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
33,1766322158039,501952997019,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999983e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
34,1766322158059,501952997061,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999983e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
35,1766322158119,501952997113,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999983e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
36,1766322158140,501952997132,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999983e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
37,1766322158199,501952997171,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999983e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
38,1766322158220,501952997208,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999983e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
39,1766322158299,501952997330,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999983e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
40,1766322158319,501952997355,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999983e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
41,1766322158359,501952997397,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999983e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
42,1766322158379,501952997438,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999983e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
43,1766322158399,501952997461,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999983e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
44,1766322158459,501952997537,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999983e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
45,1766322158479,501952997564,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999983e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
46,1766322158500,501952997584,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999983e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
47,1766322158519,501952997606,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000012,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
48,1766322158539,501952997632,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999986e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
49,1766322158619,501952997720,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000013,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
50,1766322158619,501952997720,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999989e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
51,1766322158639,501952997743,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000014,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
52,1766322158660,501952997769,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999992e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
53,1766322158679,501952997805,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000015,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
54,1766322158719,501952997867,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999995e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
55,1766322158740,501952997903,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000015,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
56,1766322158759,501952997934,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999998e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
57,1766322158779,501952997957,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000016,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
58,1766322158819,501952998048,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
59,1766322158899,501952998160,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000017,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
60,1766322158920,501952998196,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
61,1766322158939,501952998216,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
62,1766322158959,501952998250,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000018,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
63,1766322159059,501952998381,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000019,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
64,1766322159079,501952998403,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000001,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
65,1766322159100,501952998419,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000001,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
66,1766322159139,501952998442,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.000100000002,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
67,1766322159219,501952998489,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000001,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
68,1766322159240,501952998539,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000001,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
69,1766322159259,501952998554,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000001,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
70,1766322159279,501952998568,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000022,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
71,1766322159319,501952998623,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000002,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
72,1766322159339,501952998650,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000002,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
73,1766322159359,501952998667,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000002,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
74,1766322159420,501952998703,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000023,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
75,1766322159439,501952998719,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000002,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
76,1766322159459,501952998732,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000002,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
77,1766322159519,501952998761,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000002,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
78,1766322159539,501952998771,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000025,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
79,1766322159620,501952998851,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000025,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
80,1766322159659,501952998883,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000026,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
81,1766322159679,501952998897,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000003,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
82,1766322159699,501952999217,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000003,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
83,1766322159719,501952999233,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000003,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
84,1766322159740,501952999259,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000003,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
85,1766322159779,501952999283,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000003,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
86,1766322159800,501952999297,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000003,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
87,1766322159820,501952999318,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000003,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
88,1766322159860,501952999340,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000003,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
89,1766322159899,501952999354,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000003,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
90,1766322159919,501952999365,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000003,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
91,1766322159959,501952999380,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000003,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
92,1766322159979,501952999407,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000003,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
93,1766322160079,501952999471,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000003,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
94,1766322160079,501952999471,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999753e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
95,1766322160119,501952999493,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000002,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
96,1766322160219,501952999562,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999744e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
97,1766322160240,501952999583,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000002,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
98,1766322160259,501952999622,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999736e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
99,1766322160299,501952999739,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000002,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
100,1766322160299,501952999739,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999727e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
101,1766322160379,501952999943,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000002,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
102,1766322160399,501953000024,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999718e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
103,1766322160419,501953000075,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000001,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
104,1766322160439,501953000091,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.99999971e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
105,1766322160619,501953000186,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000001,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
106,1766322160639,501953000202,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000001,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
107,1766322160659,501953000224,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999698e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
108,1766322160679,501953000239,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000001,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
109,1766322160699,501953000249,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001000000001,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
110,1766322160719,501953000284,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999686e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
111,1766322160739,501953000325,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
112,1766322160759,501953000340,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999678e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
113,1766322160779,501953000367,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
114,1766322160800,501953000396,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-0.0001,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
115,1766322160819,501953000423,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999666e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
116,1766322160839,501953000440,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999998e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
117,1766322160860,501953000451,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999998e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
118,1766322160879,501953000463,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999654e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
119,1766322160900,501953000468,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999995e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
120,1766322160919,501953000482,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999995e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
121,1766322160939,501953000491,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999643e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
122,1766322160979,501953000526,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999992e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
123,1766322160979,501953000526,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999992e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
124,1766322161000,501953000542,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999992e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
125,1766322161019,501953000561,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999992e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
126,1766322161059,501953000578,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999992e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
127,1766322161079,501953000587,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999622e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
128,1766322161100,501953000599,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999989e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
129,1766322161119,501953000612,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999989e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
130,1766322161242,501953000669,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999989e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
131,1766322161259,501953000712,filled,BUY,TAKER,DEMO,None,88633.3,0.002,0,0.11,6.205342687,-9.999999608e-05,-0.1101,0.5,88633.25,88633.3,0.5,0,200,177.2666,0,1,0,0,0
