ts_ms,seq,prev_seq,book_side,price,size,type
1766322156759,501952994525,501952994524,bid,88633.20,0.813,snapshot
1766322156759,501952994525,501952994524,bid,88633.10,0.401,snapshot
1766322156759,501952994525,501952994524,bid,88632.00,0.001,snapshot
1766322156759,501952994525,501952994524,bid,88631.90,0.001,snapshot
1766322156759,501952994525,501952994524,bid,88631.60,0.001,snapshot
1766322156759,501952994525,501952994524,bid,88631.50,1.463,snapshot
1766322156759,501952994525,501952994524,bid,88631.10,0.018,snapshot
1766322156759,501952994525,501952994524,bid,88630.80,0.001,snapshot
1766322156759,501952994525,501952994524,bid,88630.60,0.002,snapshot
1766322156759,501952994525,501952994524,bid,88630.40,0.280,snapshot
1766322156759,501952994525,501952994524,bid,88630.10,0.001,snapshot
1766322156759,501952994525,501952994524,bid,88629.80,0.002,snapshot
1766322156759,501952994525,501952994524,bid,88629.10,0.018,snapshot
1766322156759,501952994525,501952994524,bid,88629.00,0.021,snapshot
1766322156759,501952994525,501952994524,bid,88628.90,0.039,snapshot
1766322156759,501952994525,501952994524,bid,88628.80,0.060,snapshot
1766322156759,501952994525,501952994524,bid,88628.70,0.007,snapshot
1766322156759,501952994525,501952994524,bid,88628.60,0.066,snapshot
1766322156759,501952994525,501952994524,bid,88628.20,0.001,snapshot
1766322156759,501952994525,501952994524,bid,88627.50,0.001,snapshot
1766322156759,501952994525,501952994524,bid,88627.30,0.007,snapshot
1766322156759,501952994525,501952994524,bid,88627.20,0.006,snapshot
1766322156759,501952994525,501952994524,bid,88627.10,0.002,snapshot
1766322156759,501952994525,501952994524,bid,88626.90,0.001,snapshot
1766322156759,501952994525,501952994524,bid,88626.80,0.003,snapshot
1766322156759,501952994525,501952994524,bid,88626.40,0.012,snapshot
1766322156759,501952994525,501952994524,bid,88626.30,0.002,snapshot
1766322156759,501952994525,501952994524,bid,88626.20,0.001,snapshot
1766322156759,501952994525,501952994524,bid,88625.90,0.001,snapshot
1766322156759,501952994525,501952994524,bid,88625.60,0.100,snapshot
1766322156759,501952994525,501952994524,bid,88625.40,0.564,snapshot
1766322156759,501952994525,501952994524,bid,88625.10,0.006,snapshot
1766322156759,501952994525,501952994524,bid,88624.90,0.006,snapshot
1766322156759,501952994525,501952994524,bid,88624.80,0.007,snapshot
1766322156759,501952994525,501952994524,bid,88624.70,0.003,snapshot
1766322156759,501952994525,501952994524,bid,88624.50,0.002,snapshot
1766322156759,501952994525,501952994524,bid,88624.40,0.008,snapshot
1766322156759,501952994525,501952994524,bid,88624.30,0.011,snapshot
1766322156759,501952994525,501952994524,bid,88624.20,0.009,snapshot
1766322156759,501952994525,501952994524,bid,88624.10,0.024,snapshot
1766322156759,501952994525,501952994524,bid,88624.00,0.038,snapshot
1766322156759,501952994525,501952994524,bid,88623.90,0.027,snapshot
1766322156759,501952994525,501952994524,bid,88623.80,0.013,snapshot
1766322156759,501952994525,501952994524,bid,88623.70,0.016,snapshot
1766322156759,501952994525,501952994524,bid,88623.60,0.002,snapshot
1766322156759,501952994525,501952994524,bid,88623.40,1.000,snapshot
1766322156759,501952994525,501952994524,bid,88623.30,0.413,snapshot
1766322156759,501952994525,501952994524,bid,88623.10,0.018,snapshot
1766322156759,501952994525,501952994524,bid,88623.00,0.002,snapshot
1766322156759,501952994525,501952994524,bid,88622.90,0.001,snapshot
1766322156759,501952994525,501952994524,ask,88633.30,1.578,snapshot
1766322156759,501952994525,501952994524,ask,88634.80,0.067,snapshot
1766322156759,501952994525,501952994524,ask,88634.90,2.406,snapshot
1766322156759,501952994525,501952994524,ask,88635.00,0.069,snapshot
1766322156759,501952994525,501952994524,ask,88635.10,0.001,snapshot
1766322156759,501952994525,501952994524,ask,88635.30,0.067,snapshot
1766322156759,501952994525,501952994524,ask,88635.40,0.008,snapshot
1766322156759,501952994525,501952994524,ask,88635.50,0.067,snapshot
1766322156759,501952994525,501952994524,ask,88635.60,0.008,snapshot
1766322156759,501952994525,501952994524,ask,88635.70,0.067,snapshot
1766322156759,501952994525,501952994524,ask,88635.80,0.002,snapshot
1766322156759,501952994525,501952994524,ask,88636.00,7.400,snapshot
1766322156759,501952994525,501952994524,ask,88636.10,0.002,snapshot
1766322156759,501952994525,501952994524,ask,88637.60,0.002,snapshot
1766322156759,501952994525,501952994524,ask,88637.70,0.001,snapshot
1766322156759,501952994525,501952994524,ask,88637.80,0.099,snapshot
1766322156759,501952994525,501952994524,ask,88638.40,1.129,snapshot
1766322156759,501952994525,501952994524,ask,88638.50,0.001,snapshot
1766322156759,501952994525,501952994524,ask,88638.90,0.005,snapshot
1766322156759,501952994525,501952994524,ask,88639.50,0.003,snapshot
1766322156759,501952994525,501952994524,ask,88639.90,0.001,snapshot
1766322156759,501952994525,501952994524,ask,88640.00,0.001,snapshot
1766322156759,501952994525,501952994524,ask,88640.50,0.200,snapshot
1766322156759,501952994525,501952994524,ask,88640.70,0.002,snapshot
1766322156759,501952994525,501952994524,ask,88640.90,0.001,snapshot
1766322156759,501952994525,501952994524,ask,88641.00,0.001,snapshot
1766322156759,501952994525,501952994524,ask,88641.30,0.112,snapshot
1766322156759,501952994525,501952994524,ask,88641.40,0.001,snapshot
1766322156759,501952994525,501952994524,ask,88641.90,2.172,snapshot
1766322156759,501952994525,501952994524,ask,88642.00,1.019,snapshot
1766322156759,501952994525,501952994524,ask,88642.10,0.001,snapshot
1766322156759,501952994525,501952994524,ask,88642.20,0.008,snapshot
1766322156759,501952994525,501952994524,ask,88642.30,0.117,snapshot
1766322156759,501952994525,501952994524,ask,88642.40,2.274,snapshot
1766322156759,501952994525,501952994524,ask,88642.90,0.002,snapshot
1766322156759,501952994525,501952994524,ask,88643.10,0.001,snapshot
1766322156759,501952994525,501952994524,ask,88643.90,0.001,snapshot
1766322156759,501952994525,501952994524,ask,88644.00,0.057,snapshot
1766322156759,501952994525,501952994524,ask,88644.20,0.001,snapshot
1766322156759,501952994525,501952994524,ask,88644.50,0.015,snapshot
1766322156759,501952994525,501952994524,ask,88644.60,0.004,snapshot
1766322156759,501952994525,501952994524,ask,88645.00,0.007,snapshot
1766322156759,501952994525,501952994524,ask,88645.30,0.019,snapshot
1766322156759,501952994525,501952994524,ask,88645.40,0.500,snapshot
1766322156759,501952994525,501952994524,ask,88645.50,0.225,snapshot
1766322156759,501952994525,501952994524,ask,88645.60,0.001,snapshot
1766322156759,501952994525,501952994524,ask,88645.70,0.005,snapshot
1766322156759,501952994525,501952994524,ask,88645.80,0.017,snapshot
1766322156759,501952994525,501952994524,ask,88646.00,0.004,snapshot
1766322156759,501952994525,501952994524,ask,88646.10,0.112,snapshot
1766322156779,501952994614,501952994525,bid,88633.20,0.925,delta
1766322156779,501952994614,501952994525,ask,88635.60,0.001,delta
1766322156799,501952994674,501952994614,ask,88638.90,0,delta
1766322156799,501952994674,501952994614,ask,88639.00,0.005,delta
1766322156819,501952994722,501952994674,ask,88638.40,1.124,delta
1766322156819,501952994722,501952994674,ask,88638.90,0.005,delta
1766322156819,501952994722,501952994674,ask,88639.00,0,delta
1766322156819,501952994722,501952994674,ask,88639.10,0.005,delta
1766322156819,501952994722,501952994674,ask,88645.50,0,delta
1766322156819,501952994722,501952994674,ask,88645.60,0.226,delta
1766322156919,501952994968,501952994722,ask,88638.40,1.129,delta
1766322156919,501952994968,501952994722,ask,88638.90,0,delta
1766322156919,501952994968,501952994722,ask,88645.50,0.225,delta
1766322156919,501952994968,501952994722,ask,88645.60,0.001,delta
1766322156939,501952995027,501952994968,ask,88645.30,0.007,delta
1766322157019,501952995214,501952995027,ask,88633.30,1.511,delta
1766322157039,501952995266,501952995214,bid,88633.20,0.968,delta
1766322157039,501952995266,501952995214,ask,88634.80,0.086,delta
1766322157039,501952995266,501952995214,ask,88638.40,1.124,delta
1766322157039,501952995266,501952995214,ask,88639.00,0.005,delta
1766322157039,501952995266,501952995214,ask,88639.10,0,delta
1766322157039,501952995266,501952995214,ask,88639.20,0.005,delta
1766322157039,501952995266,501952995214,ask,88645.30,0,delta
1766322157039,501952995266,501952995214,ask,88645.50,0,delta
1766322157039,501952995266,501952995214,ask,88645.60,0.226,delta
1766322157039,501952995266,501952995214,ask,88646.20,1.692,delta
1766322157119,501952995379,501952995266,bid,88633.20,0.986,delta
1766322157139,501952995486,501952995379,ask,88633.30,1.350,delta
1766322157139,501952995486,501952995379,ask,88635.00,0.002,delta
1766322157139,501952995486,501952995379,ask,88635.30,0,delta
1766322157139,501952995486,501952995379,ask,88637.80,0,delta
1766322157139,501952995486,501952995379,ask,88639.00,0,delta
1766322157139,501952995486,501952995379,ask,88639.20,0,delta
1766322157139,501952995486,501952995379,ask,88640.40,0.005,delta
1766322157139,501952995486,501952995379,ask,88640.70,0.007,delta
1766322157139,501952995486,501952995379,ask,88642.00,1.100,delta
1766322157139,501952995486,501952995379,ask,88645.60,0.001,delta
1766322157139,501952995486,501952995379,ask,88646.30,0.040,delta
1766322157139,501952995486,501952995379,ask,88646.40,0.081,delta
1766322157139,501952995486,501952995379,ask,88646.50,0.008,delta
1766322157179,501952995696,501952995486,bid,88633.20,2.145,delta
1766322157179,501952995696,501952995486,bid,88623.50,0.288,delta
1766322157179,501952995696,501952995486,bid,88623.30,0,delta
1766322157179,501952995696,501952995486,ask,88633.30,0.589,delta
1766322157179,501952995696,501952995486,ask,88635.50,0,delta
1766322157179,501952995696,501952995486,ask,88635.70,0,delta
1766322157179,501952995696,501952995486,ask,88640.40,0,delta
1766322157179,501952995696,501952995486,ask,88640.70,0.002,delta
1766322157179,501952995696,501952995486,ask,88640.80,0.005,delta
1766322157179,501952995696,501952995486,ask,88640.90,0.006,delta
1766322157179,501952995696,501952995486,ask,88646.20,0,delta
1766322157179,501952995696,501952995486,ask,88646.60,1.034,delta
1766322157179,501952995696,501952995486,ask,88646.70,2.172,delta
1766322157179,501952995696,501952995486,ask,88646.80,3.999,delta
1766322157199,501952995804,501952995696,bid,88624.20,0.111,delta
1766322157199,501952995804,501952995696,bid,88623.50,0.665,delta
1766322157199,501952995804,501952995696,ask,88633.30,0.420,delta
1766322157199,501952995804,501952995696,ask,88634.80,0,delta
1766322157199,501952995804,501952995696,ask,88634.90,2.339,delta
1766322157199,501952995804,501952995696,ask,88637.90,0.038,delta
1766322157199,501952995804,501952995696,ask,88640.80,0,delta
1766322157199,501952995804,501952995696,ask,88640.90,0.001,delta
1766322157199,501952995804,501952995696,ask,88641.50,0.005,delta
1766322157199,501952995804,501952995696,ask,88641.80,0.005,delta
1766322157199,501952995804,501952995696,ask,88642.40,1.425,delta
1766322157199,501952995804,501952995696,ask,88646.40,0.025,delta
1766322157199,501952995804,501952995696,ask,88646.50,0.015,delta
1766322157199,501952995804,501952995696,ask,88646.80,0,delta
1766322157219,501952995851,501952995804,bid,88633.20,2.257,delta
1766322157219,501952995851,501952995804,ask,88640.90,0.006,delta
1766322157219,501952995851,501952995804,ask,88641.30,0.089,delta
1766322157219,501952995851,501952995804,ask,88641.40,0.006,delta
1766322157219,501952995851,501952995804,ask,88641.50,0,delta
1766322157219,501952995851,501952995804,ask,88641.80,0,delta
1766322157219,501952995851,501952995804,ask,88646.80,3.999,delta
1766322157219,501952995851,501952995804,ask,88646.90,0.073,delta
1766322157240,501952995894,501952995851,ask,88640.90,0.001,delta
1766322157240,501952995894,501952995851,ask,88641.20,0.005,delta
1766322157240,501952995894,501952995851,ask,88641.40,0.001,delta
1766322157240,501952995894,501952995851,ask,88641.70,0.005,delta
1766322157240,501952995894,501952995851,ask,88646.80,0,delta
1766322157240,501952995894,501952995851,ask,88646.90,0,delta
1766322157259,501952995931,501952995894,ask,88636.10,0.001,delta
1766322157259,501952995931,501952995894,ask,88638.50,0.002,delta
1766322157259,501952995931,501952995894,ask,88646.60,1.057,delta
1766322157279,501952995966,501952995931,bid,88633.20,2.262,delta
1766322157299,501952996000,501952995966,ask,88641.30,0.094,delta
1766322157299,501952996000,501952995966,ask,88641.70,0,delta
1766322157299,501952996000,501952995966,ask,88646.80,3.999,delta
1766322157319,501952996055,501952996000,bid,88633.20,2.252,delta
1766322157319,501952996055,501952996000,bid,88625.20,0.186,delta
1766322157319,501952996055,501952996000,bid,88622.90,0,delta
1766322157319,501952996055,501952996000,ask,88640.60,0.005,delta
1766322157319,501952996055,501952996000,ask,88641.30,0.089,delta
1766322157319,501952996055,501952996000,ask,88646.80,0,delta
1766322157339,501952996121,501952996055,ask,88633.30,0.489,delta
1766322157339,501952996121,501952996055,ask,88641.10,0.005,delta
1766322157339,501952996121,501952996055,ask,88641.20,0,delta
1766322157339,501952996121,501952996055,ask,88641.30,0.022,delta
1766322157379,501952996166,501952996121,ask,88646.70,2.191,delta
1766322157419,501952996226,501952996166,ask,88640.90,0.006,delta
1766322157419,501952996226,501952996166,ask,88641.10,0,delta
1766322157419,501952996226,501952996166,ask,88646.80,3.999,delta
1766322157439,501952996253,501952996226,ask,88640.80,0.005,delta
1766322157439,501952996253,501952996226,ask,88640.90,0.001,delta
1766322157439,501952996253,501952996226,ask,88646.50,0.008,delta
1766322157439,501952996253,501952996226,ask,88646.80,0,delta
1766322157519,501952996352,501952996253,ask,88640.70,0.007,delta
1766322157519,501952996352,501952996253,ask,88640.80,0,delta
1766322157519,501952996352,501952996253,ask,88646.80,3.999,delta
1766322157639,501952996499,501952996352,ask,88634.80,0.067,delta
1766322157639,501952996499,501952996352,ask,88646.80,0,delta
1766322157659,501952996517,501952996499,ask,88634.80,0.074,delta
1766322157659,501952996517,501952996499,ask,88646.70,2.172,delta
1766322157679,501952996548,501952996517,ask,88634.80,0.086,delta
1766322157679,501952996548,501952996517,ask,88639.90,0.006,delta
1766322157679,501952996548,501952996517,ask,88640.70,0.002,delta
1766322157679,501952996548,501952996517,ask,88646.70,2.179,delta
1766322157739,501952996630,501952996548,ask,88634.80,0.019,delta
1766322157759,501952996638,501952996630,ask,88634.80,0,delta
1766322157759,501952996638,501952996630,ask,88646.80,3.999,delta
1766322157879,501952996777,501952996638,ask,88646.70,2.191,delta
1766322157899,501952996803,501952996777,ask,88634.80,0.067,delta
1766322157899,501952996803,501952996777,ask,88646.80,0,delta
1766322157920,501952996831,501952996803,ask,88646.70,2.184,delta
1766322157939,501952996895,501952996831,ask,88633.30,0.499,delta
1766322157939,501952996895,501952996831,ask,88634.80,0.081,delta
1766322157959,501952996922,501952996895,ask,88646.70,2.172,delta
1766322158039,501952997019,501952996922,ask,88640.50,0.205,delta
1766322158039,501952997019,501952996922,ask,88640.60,0,delta
1766322158039,501952997019,501952996922,ask,88646.80,3.999,delta
1766322158059,501952997061,501952997019,ask,88634.80,0.086,delta
1766322158059,501952997061,501952997019,ask,88640.20,0.005,delta
1766322158059,501952997061,501952997019,ask,88640.50,0.200,delta
1766322158059,501952997061,501952997019,ask,88646.60,1.282,delta
1766322158059,501952997061,501952997019,ask,88646.80,0,delta
1766322158119,501952997113,501952997061,ask,88634.70,0.067,delta
1766322158119,501952997113,501952997061,ask,88639.40,0.005,delta
1766322158119,501952997113,501952997061,ask,88639.90,0.001,delta
1766322158119,501952997113,501952997061,ask,88640.10,0.005,delta
1766322158119,501952997113,501952997061,ask,88640.20,0,delta
1766322158119,501952997113,501952997061,ask,88646.50,0.233,delta
1766322158119,501952997113,501952997061,ask,88646.60,0,delta
1766322158119,501952997113,501952997061,ask,88646.70,0,delta
1766322158140,501952997132,501952997113,ask,88646.50,0.008,delta
1766322158199,501952997171,501952997132,bid,88624.20,0.009,delta
1766322158220,501952997208,501952997171,ask,88634.80,0.079,delta
1766322158220,501952997208,501952997171,ask,88635.90,0.067,delta
1766322158220,501952997208,501952997171,ask,88639.40,0,delta
1766322158220,501952997208,501952997171,ask,88639.80,0.005,delta
1766322158220,501952997208,501952997171,ask,88640.10,0,delta
1766322158220,501952997208,501952997171,ask,88640.30,0.005,delta
1766322158220,501952997208,501952997171,ask,88646.50,0,delta
1766322158299,501952997330,501952997208,bid,88624.20,0.111,delta
1766322158299,501952997330,501952997208,ask,88640.30,0,delta
1766322158299,501952997330,501952997208,ask,88640.70,0.007,delta
1766322158299,501952997330,501952997208,ask,88646.50,0.008,delta
1766322158319,501952997355,501952997330,ask,88634.80,0.074,delta
1766322158359,501952997397,501952997355,ask,88640.60,0.005,delta
1766322158359,501952997397,501952997355,ask,88640.70,0.002,delta
1766322158359,501952997397,501952997355,ask,88646.50,0,delta
1766322158379,501952997438,501952997397,ask,88639.80,0,delta
1766322158379,501952997438,501952997397,ask,88640.40,0.005,delta
1766322158379,501952997438,501952997397,ask,88640.60,0,delta
1766322158379,501952997438,501952997397,ask,88640.80,0.005,delta
1766322158399,501952997461,501952997438,ask,88634.80,0.086,delta
1766322158459,501952997537,501952997461,ask,88634.70,0,delta
1766322158459,501952997537,501952997461,ask,88634.80,0.019,delta
1766322158459,501952997537,501952997461,ask,88635.90,0,delta
1766322158459,501952997537,501952997461,ask,88646.50,0.008,delta
1766322158459,501952997537,501952997461,ask,88646.60,1.057,delta
1766322158479,501952997564,501952997537,ask,88634.80,0.012,delta
1766322158500,501952997584,501952997564,ask,88634.80,0,delta
1766322158500,501952997584,501952997564,ask,88646.70,2.172,delta
1766322158519,501952997606,501952997584,ask,88640.80,0,delta
1766322158519,501952997606,501952997584,ask,88640.90,0.006,delta
1766322158519,501952997606,501952997584,ask,88646.80,3.999,delta
1766322158539,501952997632,501952997606,ask,88646.70,2.191,delta
1766322158559,501952997652,501952997632,ask,88640.80,0.005,delta
1766322158559,501952997652,501952997632,ask,88640.90,0.001,delta
1766322158559,501952997652,501952997632,ask,88646.80,0,delta
1766322158619,501952997720,501952997652,ask,88640.80,0,delta
1766322158619,501952997720,501952997652,ask,88640.90,0.006,delta
1766322158619,501952997720,501952997652,ask,88646.80,3.999,delta
1766322158639,501952997743,501952997720,ask,88640.80,0.005,delta
1766322158639,501952997743,501952997720,ask,88640.90,0.001,delta
1766322158639,501952997743,501952997720,ask,88646.80,0,delta
1766322158660,501952997769,501952997743,ask,88640.80,0,delta
1766322158660,501952997769,501952997743,ask,88640.90,0.006,delta
1766322158660,501952997769,501952997743,ask,88646.80,3.999,delta
1766322158679,501952997805,501952997769,ask,88633.30,0.426,delta
1766322158679,501952997805,501952997769,ask,88641.30,0.027,delta
1766322158679,501952997805,501952997769,ask,88642.20,0.078,delta
1766322158719,501952997867,501952997805,ask,88640.90,0.001,delta
1766322158719,501952997867,501952997805,ask,88641.00,0.006,delta
1766322158740,501952997903,501952997867,bid,88625.20,0.261,delta
1766322158740,501952997903,501952997867,ask,88634.80,0.067,delta
1766322158740,501952997903,501952997867,ask,88646.80,0,delta
1766322158759,501952997934,501952997903,ask,88634.80,0.074,delta
1766322158759,501952997934,501952997903,ask,88646.70,2.172,delta
1766322158779,501952997957,501952997934,ask,88634.80,0.086,delta
1766322158819,501952998048,501952997957,ask,88639.80,0.005,delta
1766322158819,501952998048,501952997957,ask,88640.40,0,delta
1766322158819,501952998048,501952997957,ask,88640.70,0.007,delta
1766322158819,501952998048,501952997957,ask,88641.00,0.001,delta
1766322158899,501952998160,501952998048,ask,88634.80,0.019,delta
1766322158920,501952998196,501952998160,ask,88640.60,0.005,delta
1766322158920,501952998196,501952998160,ask,88640.70,0.002,delta
1766322158920,501952998196,501952998160,ask,88646.70,0,delta
1766322158939,501952998216,501952998196,bid,88624.20,0.009,delta
1766322158939,501952998216,501952998196,ask,88633.30,0.416,delta
1766322158959,501952998250,501952998216,ask,88633.30,0.428,delta
1766322159059,501952998381,501952998250,ask,88640.60,0,delta
1766322159059,501952998381,501952998250,ask,88640.70,0.007,delta
1766322159059,501952998381,501952998250,ask,88646.70,2.172,delta
1766322159079,501952998403,501952998381,ask,88634.80,0.007,delta
1766322159100,501952998419,501952998403,ask,88634.80,0,delta
1766322159100,501952998419,501952998403,ask,88646.70,2.191,delta
1766322159100,501952998419,501952998403,ask,88646.80,3.999,delta
1766322159139,501952998442,501952998419,bid,88624.20,0.111,delta
1766322159219,501952998489,501952998442,ask,88640.60,0.005,delta
1766322159219,501952998489,501952998442,ask,88640.70,0.002,delta
1766322159219,501952998489,501952998442,ask,88646.80,0,delta
1766322159240,501952998539,501952998489,ask,88633.30,0.759,delta
1766322159259,501952998554,501952998539,bid,88624.20,0.009,delta
1766322159259,501952998554,501952998539,ask,88640.20,0.005,delta
1766322159259,501952998554,501952998539,ask,88640.60,0,delta
1766322159279,501952998568,501952998554,bid,88625.20,0.169,delta
1766322159279,501952998568,501952998554,ask,88640.20,0,delta
1766322159279,501952998568,501952998554,ask,88640.30,0.005,delta
1766322159319,501952998623,501952998568,bid,88625.20,0,delta
1766322159319,501952998623,501952998568,bid,88622.90,0.001,delta
1766322159319,501952998623,501952998568,ask,88633.30,0.872,delta
1766322159319,501952998623,501952998568,ask,88637.80,0.102,delta
1766322159319,501952998623,501952998568,ask,88640.10,0.005,delta
1766322159319,501952998623,501952998568,ask,88640.30,0,delta
1766322159319,501952998623,501952998568,ask,88646.50,0.233,delta
1766322159319,501952998623,501952998568,ask,88646.70,0,delta
1766322159339,501952998650,501952998623,ask,88633.30,0.877,delta
1766322159339,501952998650,501952998623,ask,88641.30,0.092,delta
1766322159339,501952998650,501952998623,ask,88642.20,0.008,delta
1766322159339,501952998650,501952998623,ask,88646.50,0.240,delta
1766322159359,501952998667,501952998650,ask,88640.10,0,delta
1766322159359,501952998667,501952998650,ask,88640.20,0.005,delta
1766322159420,501952998703,501952998667,ask,88640.20,0,delta
1766322159420,501952998703,501952998667,ask,88640.30,0.005,delta
1766322159420,501952998703,501952998667,ask,88646.40,0.250,delta
1766322159420,501952998703,501952998667,ask,88646.50,0.015,delta
1766322159439,501952998719,501952998703,ask,88634.80,0.067,delta
1766322159439,501952998719,501952998703,ask,88637.80,0,delta
1766322159439,501952998719,501952998703,ask,88646.50,0.027,delta
1766322159459,501952998732,501952998719,ask,88646.50,0.020,delta
1766322159519,501952998761,501952998732,ask,88639.80,0,delta
1766322159519,501952998761,501952998732,ask,88640.20,0.005,delta
1766322159519,501952998761,501952998732,ask,88640.30,0,delta
1766322159519,501952998761,501952998732,ask,88641.10,0.005,delta
1766322159519,501952998761,501952998732,ask,88646.40,0.025,delta
1766322159539,501952998771,501952998761,ask,88641.10,0,delta
1766322159539,501952998771,501952998761,ask,88641.20,0.005,delta
1766322159620,501952998851,501952998771,ask,88633.30,0.872,delta
1766322159659,501952998883,501952998851,ask,88640.40,0.005,delta
1766322159659,501952998883,501952998851,ask,88641.20,0,delta
1766322159679,501952998897,501952998883,bid,88628.60,0.070,delta
1766322159679,501952998897,501952998883,ask,88646.50,0.008,delta
1766322159679,501952998897,501952998883,ask,88646.60,1.282,delta
1766322159699,501952999217,501952998897,bid,88629.10,0,delta
1766322159699,501952999217,501952998897,bid,88629.00,0,delta
1766322159699,501952999217,501952998897,bid,88628.90,0.002,delta
1766322159699,501952999217,501952998897,bid,88628.80,0,delta
1766322159699,501952999217,501952998897,bid,88628.70,0,delta
1766322159699,501952999217,501952998897,bid,88628.60,0.006,delta
1766322159699,501952999217,501952998897,bid,88626.80,0,delta
1766322159699,501952999217,501952998897,bid,88625.10,0.003,delta
1766322159699,501952999217,501952998897,bid,88624.60,0.018,delta
1766322159699,501952999217,501952998897,bid,88624.50,0.017,delta
1766322159699,501952999217,501952998897,bid,88624.40,0.052,delta
1766322159699,501952999217,501952998897,bid,88624.30,0.060,delta
1766322159699,501952999217,501952998897,bid,88624.20,0.021,delta
1766322159699,501952999217,501952998897,bid,88624.10,0.076,delta
1766322159699,501952999217,501952998897,bid,88624.00,0.029,delta
1766322159699,501952999217,501952998897,bid,88623.90,0.012,delta
1766322159699,501952999217,501952998897,bid,88623.80,0.004,delta
1766322159699,501952999217,501952998897,bid,88623.70,0.004,delta
1766322159699,501952999217,501952998897,bid,88622.80,0.005,delta
1766322159699,501952999217,501952998897,bid,88622.70,0.025,delta
1766322159699,501952999217,501952998897,bid,88622.60,0.026,delta
1766322159699,501952999217,501952998897,bid,88622.50,0.016,delta
1766322159699,501952999217,501952998897,ask,88633.30,0.853,delta
1766322159699,501952999217,501952998897,ask,88640.40,0,delta
1766322159699,501952999217,501952998897,ask,88640.50,0.205,delta
1766322159699,501952999217,501952998897,ask,88642.60,0.003,delta
1766322159699,501952999217,501952998897,ask,88643.50,0.029,delta
1766322159699,501952999217,501952998897,ask,88643.60,0.009,delta
1766322159699,501952999217,501952998897,ask,88644.40,0.030,delta
1766322159699,501952999217,501952998897,ask,88645.30,0.009,delta
1766322159699,501952999217,501952998897,ask,88645.40,0.515,delta
1766322159699,501952999217,501952998897,ask,88645.50,0.012,delta
1766322159699,501952999217,501952998897,ask,88645.60,0.016,delta
1766322159699,501952999217,501952998897,ask,88645.70,0.010,delta
1766322159699,501952999217,501952998897,ask,88645.80,0.038,delta
1766322159699,501952999217,501952998897,ask,88646.10,0,delta
1766322159699,501952999217,501952998897,ask,88646.30,0,delta
1766322159699,501952999217,501952998897,ask,88646.40,0,delta
1766322159699,501952999217,501952998897,ask,88646.50,0,delta
1766322159699,501952999217,501952998897,ask,88646.60,0,delta
1766322159719,501952999233,501952999217,ask,88640.40,0.005,delta
1766322159719,501952999233,501952999217,ask,88640.50,0.200,delta
1766322159719,501952999233,501952999217,ask,88646.00,0,delta
1766322159740,501952999259,501952999233,bid,88622.90,0.006,delta
1766322159740,501952999259,501952999233,ask,88640.20,0,delta
1766322159740,501952999259,501952999233,ask,88640.40,0,delta
1766322159740,501952999259,501952999233,ask,88640.60,0.005,delta
1766322159740,501952999259,501952999233,ask,88641.50,0.005,delta
1766322159779,501952999283,501952999259,bid,88622.90,0.001,delta
1766322159779,501952999283,501952999259,bid,88622.60,0.031,delta
1766322159779,501952999283,501952999259,ask,88633.30,0.828,delta
1766322159800,501952999297,501952999283,ask,88641.20,0.005,delta
1766322159800,501952999297,501952999283,ask,88641.30,0.022,delta
1766322159800,501952999297,501952999283,ask,88641.50,0,delta
1766322159800,501952999297,501952999283,ask,88645.70,0.076,delta
1766322159820,501952999318,501952999297,ask,88641.10,0.005,delta
1766322159820,501952999318,501952999297,ask,88641.20,0,delta
1766322159860,501952999340,501952999318,bid,88622.60,0.026,delta
1766322159860,501952999340,501952999318,ask,88640.90,0.006,delta
1766322159860,501952999340,501952999318,ask,88641.10,0,delta
1766322159860,501952999340,501952999318,ask,88646.00,0.004,delta
1766322159899,501952999354,501952999340,ask,88639.90,0.006,delta
1766322159899,501952999354,501952999340,ask,88640.60,0,delta
1766322159899,501952999354,501952999340,ask,88646.10,0.112,delta
1766322159919,501952999365,501952999354,ask,88640.80,0.005,delta
1766322159919,501952999365,501952999354,ask,88640.90,0.001,delta
1766322159919,501952999365,501952999354,ask,88646.10,0,delta
1766322159959,501952999380,501952999365,ask,88633.30,0.816,delta
1766322159979,501952999407,501952999380,ask,88633.30,0.827,delta
1766322159999,501952999424,501952999407,ask,88635.80,0.077,delta
1766322159999,501952999424,501952999407,ask,88640.50,0.205,delta
1766322159999,501952999424,501952999407,ask,88640.80,0,delta
1766322159999,501952999424,501952999407,ask,88646.10,0.112,delta
1766322160079,501952999471,501952999424,ask,88640.40,0.005,delta
1766322160079,501952999471,501952999424,ask,88640.50,0.200,delta
1766322160079,501952999471,501952999424,ask,88646.10,0,delta
1766322160119,501952999493,501952999471,ask,88639.40,0.005,delta
1766322160119,501952999493,501952999471,ask,88639.90,0.001,delta
1766322160119,501952999493,501952999471,ask,88640.30,0.005,delta
1766322160119,501952999493,501952999471,ask,88640.40,0,delta
1766322160119,501952999493,501952999471,ask,88646.00,0,delta
1766322160219,501952999562,501952999493,bid,88633.20,1.767,delta
1766322160219,501952999562,501952999493,ask,88634.80,0.074,delta
1766322160219,501952999562,501952999493,ask,88636.00,0,delta
1766322160219,501952999562,501952999493,ask,88637.80,0.102,delta
