ts_ms,seq,prev_seq,book_side,price,size,type
1766304148358,94558046247,94558046246,bid,88174.2,0.706443,snapshot
1766304148358,94558046247,94558046247,bid,88174,0.000922,snapshot
1766304148358,94558046247,94558046247,bid,88173.7,0.002835,snapshot
1766304148358,94558046247,94558046247,bid,88173.6,0.076772,snapshot
1766304148358,94558046247,94558046247,bid,88173.5,0.054489,snapshot
1766304148358,94558046247,94558046247,bid,88172.9,0.031167,snapshot
1766304148358,94558046247,94558046247,bid,88172.8,0.0006,snapshot
1766304148358,94558046247,94558046247,bid,88172.4,0.03113,snapshot
1766304148358,94558046247,94558046247,bid,88171.9,0.005672,snapshot
1766304148358,94558046247,94558046247,bid,88171.8,0.103,snapshot
1766304148358,94558046247,94558046247,bid,88171.7,0.044667,snapshot
1766304148358,94558046247,94558046247,bid,88170.1,0.001134,snapshot
1766304148358,94558046247,94558046247,bid,88170,0.009081,snapshot
1766304148358,94558046247,94558046247,bid,88169,0.01,snapshot
1766304148358,94558046247,94558046247,bid,88167.2,0.000012,snapshot
1766304148358,94558046247,94558046247,bid,88167.1,0.006105,snapshot
1766304148358,94558046247,94558046247,bid,88167,0.087966,snapshot
1766304148358,94558046247,94558046247,bid,88166.3,0.112554,snapshot
1766304148358,94558046247,94558046247,bid,88166.2,0.102266,snapshot
1766304148358,94558046247,94558046247,bid,88165.4,0.170135,snapshot
1766304148358,94558046247,94558046247,bid,88163.6,0.0002,snapshot
1766304148358,94558046247,94558046247,bid,88163.4,0.000079,snapshot
1766304148358,94558046247,94558046247,bid,88163,0.005671,snapshot
1766304148358,94558046247,94558046247,bid,88162.9,0.0024,snapshot
1766304148358,94558046247,94558046247,bid,88162.8,0.102065,snapshot
1766304148358,94558046247,94558046247,bid,88162.7,0.089887,snapshot
1766304148358,94558046247,94558046247,bid,88162.6,0.102266,snapshot
1766304148358,94558046247,94558046247,bid,88162.2,0.1147,snapshot
1766304148358,94558046247,94558046247,bid,88162.1,0.0306,snapshot
1766304148358,94558046247,94558046247,bid,88162,0.003141,snapshot
1766304148358,94558046247,94558046247,bid,88160.8,0.000086,snapshot
1766304148358,94558046247,94558046247,bid,88158.5,0.17,snapshot
1766304148358,94558046247,94558046247,bid,88158.3,0.105721,snapshot
1766304148358,94558046247,94558046247,bid,88158,0.102266,snapshot
1766304148358,94558046247,94558046247,bid,88157.2,0.0012,snapshot
1766304148358,94558046247,94558046247,bid,88156.1,0.003,snapshot
1766304148358,94558046247,94558046247,bid,88154.2,0.102065,snapshot
1766304148358,94558046247,94558046247,bid,88154.1,0.102266,snapshot
1766304148358,94558046247,94558046247,bid,88154,0.043378,snapshot
1766304148358,94558046247,94558046247,bid,88153.9,0.001,snapshot
1766304148358,94558046247,94558046247,bid,88152.2,0.256228,snapshot
1766304148358,94558046247,94558046247,bid,88152.1,0.360486,snapshot
1766304148358,94558046247,94558046247,bid,88152,0.066129,snapshot
1766304148358,94558046247,94558046247,bid,88151.2,0.001777,snapshot
1766304148358,94558046247,94558046247,bid,88150.5,0.772004,snapshot
1766304148358,94558046247,94558046247,bid,88150.4,0.022685,snapshot
1766304148358,94558046247,94558046247,bid,88150.3,0.102266,snapshot
1766304148358,94558046247,94558046247,bid,88150.2,0.004917,snapshot
1766304148358,94558046247,94558046247,bid,88150,0.125008,snapshot
1766304148358,94558046247,94558046247,bid,88149.9,0.112871,snapshot
1766304148358,94558046247,94558046247,ask,88174.3,0.140538,snapshot
1766304148358,94558046247,94558046247,ask,88177,0.001134,snapshot
1766304148358,94558046247,94558046247,ask,88178.5,0.000086,snapshot
1766304148358,94558046247,94558046247,ask,88178.9,0.000313,snapshot
1766304148358,94558046247,94558046247,ask,88179.1,0.012018,snapshot
1766304148358,94558046247,94558046247,ask,88179.5,0.010002,snapshot
1766304148358,94558046247,94558046247,ask,88180.8,0.03,snapshot
1766304148358,94558046247,94558046247,ask,88181,0.0003,snapshot
1766304148358,94558046247,94558046247,ask,88181.7,0.0006,snapshot
1766304148358,94558046247,94558046247,ask,88181.8,0.003,snapshot
1766304148358,94558046247,94558046247,ask,88182.1,0.057744,snapshot
1766304148358,94558046247,94558046247,ask,88182.2,0.170102,snapshot
1766304148358,94558046247,94558046247,ask,88183.5,0.023397,snapshot
1766304148358,94558046247,94558046247,ask,88186,0.006,snapshot
1766304148358,94558046247,94558046247,ask,88186.8,0.013637,snapshot
1766304148358,94558046247,94558046247,ask,88187.3,0.000086,snapshot
1766304148358,94558046247,94558046247,ask,88190.2,0.003,snapshot
1766304148358,94558046247,94558046247,ask,88191.8,0.005672,snapshot
1766304148358,94558046247,94558046247,ask,88191.9,0.056735,snapshot
1766304148358,94558046247,94558046247,ask,88192.5,0.07059,snapshot
1766304148358,94558046247,94558046247,ask,88192.8,0.1147,snapshot
1766304148358,94558046247,94558046247,ask,88194,0.003,snapshot
1766304148358,94558046247,94558046247,ask,88194.3,0.0007,snapshot
1766304148358,94558046247,94558046247,ask,88194.9,0.009891,snapshot
1766304148358,94558046247,94558046247,ask,88195.4,0.000054,snapshot
1766304148358,94558046247,94558046247,ask,88195.9,0.000376,snapshot
1766304148358,94558046247,94558046247,ask,88196.1,0.000086,snapshot
1766304148358,94558046247,94558046247,ask,88197.1,0.0004,snapshot
1766304148358,94558046247,94558046247,ask,88197.5,0.026506,snapshot
1766304148358,94558046247,94558046247,ask,88197.6,0.044666,snapshot
1766304148358,94558046247,94558046247,ask,88197.9,0.000329,snapshot
1766304148358,94558046247,94558046247,ask,88198,0.043803,snapshot
1766304148358,94558046247,94558046247,ask,88198.9,0.000399,snapshot
1766304148358,94558046247,94558046247,ask,88200,0.002728,snapshot
1766304148358,94558046247,94558046247,ask,88200.8,0.005671,snapshot
1766304148358,94558046247,94558046247,ask,88200.9,0.022682,snapshot
1766304148358,94558046247,94558046247,ask,88201,0.1805,snapshot
1766304148358,94558046247,94558046247,ask,88201.1,0.2,snapshot
1766304148358,94558046247,94558046247,ask,88201.9,0.1147,snapshot
1766304148358,94558046247,94558046247,ask,88202,0.000423,snapshot
1766304148358,94558046247,94558046247,ask,88202.4,0.32375,snapshot
1766304148358,94558046247,94558046247,ask,88202.8,0.1,snapshot
1766304148358,94558046247,94558046247,ask,88204.1,0.063826,snapshot
1766304148358,94558046247,94558046247,ask,88204.3,0.000317,snapshot
1766304148358,94558046247,94558046247,ask,88204.9,0.000086,snapshot
1766304148358,94558046247,94558046247,ask,88205.1,0.000447,snapshot
1766304148358,94558046247,94558046247,ask,88205.5,0.000651,snapshot
1766304148358,94558046247,94558046247,ask,88206.3,0.784969,snapshot
1766304148358,94558046247,94558046247,ask,88206.7,0.011341,snapshot
1766304148358,94558046247,94558046247,ask,88206.8,0.17,snapshot
1766304148377,94558046252,94558046247,bid,88174.2,0.711278,delta
1766304148377,94558046252,94558046252,bid,88167.1,0.001313,delta
1766304148518,94558046272,94558046252,bid,88163.5,0.005671,delta
1766304148518,94558046272,94558046272,bid,88163,0,delta
1766304148537,94558046276,94558046272,bid,88163.5,0,delta
1766304148537,94558046276,94558046276,bid,88163.1,0.005671,delta
1766304148617,94558046290,94558046276,bid,88163.1,0,delta
1766304148617,94558046290,94558046290,bid,88163,0.005671,delta
1766304148998,94558046344,94558046290,bid,88174.2,0.706443,delta
1766304149017,94558046413,94558046344,bid,88171.9,0,delta
1766304149017,94558046413,94558046413,bid,88170,0,delta
1766304149017,94558046413,94558046413,bid,88167,0.003,delta
1766304149017,94558046413,94558046413,bid,88163.9,0.004819,delta
1766304149017,94558046413,94558046413,bid,88163,0,delta
1766304149017,94558046413,94558046413,bid,88160.9,0.005671,delta
1766304149017,94558046413,94558046413,bid,88158.5,0,delta
1766304149017,94558046413,94558046413,bid,88157.8,0.17,delta
1766304149017,94558046413,94558046413,bid,88152.2,0.25623,delta
1766304149017,94558046413,94558046413,bid,88148.6,0.0004,delta
1766304149017,94558046413,94558046413,ask,88174.3,0.265668,delta
1766304149017,94558046413,94558046413,ask,88191.8,0,delta
1766304149017,94558046413,94558046413,ask,88198.8,0.005671,delta
1766304149017,94558046413,94558046413,ask,88200.8,0,delta
1766304149017,94558046413,94558046413,ask,88202.8,0,delta
1766304149017,94558046413,94558046413,ask,88205.9,0.17,delta
1766304149017,94558046413,94558046413,ask,88206.8,0,delta
1766304149017,94558046413,94558046413,ask,88207.1,0.105408,delta
1766304149017,94558046413,94558046413,ask,88207.2,0.102266,delta
1766304149037,94558046431,94558046413,bid,88170.2,0.005672,delta
1766304149037,94558046431,94558046431,bid,88163.9,0,delta
1766304149037,94558046431,94558046431,bid,88159.3,0.004829,delta
1766304149037,94558046431,94558046431,bid,88152.2,0.001,delta
1766304149037,94558046431,94558046431,bid,88150.6,0.255231,delta
1766304149037,94558046431,94558046431,bid,88149.9,0,delta
1766304149037,94558046431,94558046431,bid,88148.6,0,delta
1766304149037,94558046431,94558046431,ask,88190.1,0.005672,delta
1766304149037,94558046431,94558046431,ask,88198.8,0,delta
1766304149037,94558046431,94558046431,ask,88199.9,0.005671,delta
1766304149037,94558046431,94558046431,ask,88202.8,0.1,delta
1766304149037,94558046431,94558046431,ask,88207.1,0,delta
1766304149037,94558046431,94558046431,ask,88207.2,0,delta
1766304149058,94558046439,94558046431,bid,88172.9,0.01753,delta
1766304149058,94558046439,94558046439,bid,88172.2,0.013637,delta
1766304149058,94558046439,94558046439,bid,88152.1,0.615717,delta
1766304149058,94558046439,94558046439,bid,88150.6,0,delta
1766304149058,94558046439,94558046439,ask,88190.1,0,delta
1766304149058,94558046439,94558046439,ask,88191.8,0.005672,delta
1766304149077,94558046448,94558046439,bid,88174.2,0.634615,delta
1766304149077,94558046448,94558046448,bid,88152.1,0.360486,delta
1766304149077,94558046448,94558046448,bid,88150.6,0.255232,delta
1766304149077,94558046448,94558046448,bid,88150,0,delta
1766304149077,94558046448,94558046448,ask,88190.1,0.005672,delta
1766304149077,94558046448,94558046448,ask,88191.8,0,delta
1766304149097,94558046500,94558046448,bid,88174.2,0.400313,delta
1766304149097,94558046500,94558046500,bid,88170.2,0,delta
1766304149097,94558046500,94558046500,bid,88167.2,0.005684,delta
1766304149097,94558046500,94558046500,bid,88160.9,0,delta
1766304149097,94558046500,94558046500,bid,88158.3,0.275721,delta
1766304149097,94558046500,94558046500,bid,88157.8,0,delta
1766304149097,94558046500,94558046500,bid,88157.3,0.005671,delta
1766304149097,94558046500,94558046500,bid,88150,0.125008,delta
1766304149097,94558046500,94558046500,bid,88149.9,0.112871,delta
1766304149097,94558046500,94558046500,ask,88174.3,0.501528,delta
1766304149097,94558046500,94558046500,ask,88178.9,0,delta
1766304149097,94558046500,94558046500,ask,88187.2,0.005672,delta
1766304149097,94558046500,94558046500,ask,88190.1,0,delta
1766304149097,94558046500,94558046500,ask,88197.4,0.005671,delta
1766304149097,94558046500,94558046500,ask,88199.9,0,delta
1766304149097,94558046500,94558046500,ask,88205,0.17,delta
1766304149097,94558046500,94558046500,ask,88205.9,0,delta
1766304149097,94558046500,94558046500,ask,88207.1,0.105408,delta
1766304149117,94558046531,94558046500,bid,88167.2,0.000012,delta
1766304149117,94558046531,94558046531,bid,88166.4,0.005672,delta
1766304149117,94558046531,94558046531,bid,88158.3,0.105721,delta
1766304149117,94558046531,94558046531,bid,88157.9,0.17,delta
1766304149117,94558046531,94558046531,bid,88150.6,0,delta
1766304149117,94558046531,94558046531,bid,88150.4,0.27792,delta
1766304149117,94558046531,94558046531,bid,88149.9,0,delta
1766304149117,94558046531,94558046531,ask,88195.8,0.005671,delta
1766304149117,94558046531,94558046531,ask,88197.4,0,delta
1766304149117,94558046531,94558046531,ask,88203.3,0.17,delta
1766304149117,94558046531,94558046531,ask,88205,0,delta
1766304149137,94558046541,94558046531,bid,88173.7,0,delta
1766304149137,94558046541,94558046541,bid,88172.5,0.002835,delta
1766304149137,94558046541,94558046541,bid,88150.4,0.022685,delta
1766304149157,94558046561,94558046541,bid,88162.4,0.009962,delta
1766304149157,94558046561,94558046561,bid,88159.4,0.005671,delta
1766304149157,94558046561,94558046561,bid,88157.3,0,delta
1766304149157,94558046561,94558046561,bid,88150,0,delta
1766304149157,94558046561,94558046561,ask,88195.8,0,delta
1766304149157,94558046561,94558046561,ask,88197,0.005671,delta
1766304149177,94558046613,94558046561,bid,88172.5,0,delta
1766304149177,94558046613,94558046613,bid,88166.4,0,delta
1766304149177,94558046613,94558046613,bid,88165.5,0.005672,delta
1766304149177,94558046613,94558046613,bid,88163.4,0,delta
1766304149177,94558046613,94558046613,bid,88159.4,0,delta
1766304149177,94558046613,94558046613,bid,88158.4,0.000079,delta
1766304149177,94558046613,94558046613,bid,88158.3,0.275721,delta
1766304149177,94558046613,94558046613,bid,88157.9,0,delta
1766304149177,94558046613,94558046613,bid,88156.2,0.005671,delta
1766304149177,94558046613,94558046613,bid,88150,0.125008,delta
1766304149177,94558046613,94558046613,bid,88149.9,0.112871,delta
1766304149177,94558046613,94558046613,ask,88174.3,0.487928,delta
1766304149177,94558046613,94558046613,ask,88185.9,0.005672,delta
1766304149177,94558046613,94558046613,ask,88187.2,0,delta
1766304149177,94558046613,94558046613,ask,88194.2,0.005671,delta
1766304149177,94558046613,94558046613,ask,88197,0,delta
1766304149177,94558046613,94558046613,ask,88199,0.011348,delta
1766304149177,94558046613,94558046613,ask,88202.3,0.17,delta
1766304149177,94558046613,94558046613,ask,88203.3,0,delta
1766304149177,94558046613,94558046613,ask,88207.1,0,delta
1766304149198,94558046637,94558046613,ask,88174.3,0.495051,delta
1766304149198,94558046637,94558046637,ask,88201,0.219112,delta
1766304149217,94558046647,94558046637,bid,88166.4,0.005671,delta
1766304149217,94558046647,94558046647,bid,88165.5,0,delta
1766304149217,94558046647,94558046647,ask,88185.9,0,delta
1766304149217,94558046647,94558046647,ask,88186.7,0.005671,delta
1766304149217,94558046647,94558046647,ask,88194.2,0,delta
1766304149217,94558046647,94558046647,ask,88194.8,0.005671,delta
1766304149237,94558046654,94558046647,bid,88169.1,0.002836,delta
1766304149237,94558046654,94558046654,bid,88149.9,0,delta
1766304149237,94558046654,94558046654,ask,88194.8,0,delta
1766304149237,94558046654,94558046654,ask,88195.8,0.005671,delta
1766304149258,94558046663,94558046654,bid,88169.7,0.009081,delta
1766304149258,94558046663,94558046663,bid,88150,0,delta
1766304149258,94558046663,94558046663,ask,88174.3,0.503211,delta
1766304149297,94558046673,94558046663,bid,88158.4,0.00575,delta
1766304149297,94558046673,94558046673,bid,88156.2,0,delta
1766304149297,94558046673,94558046673,bid,88150,0.125008,delta
1766304149317,94558046680,94558046673,bid,88167.2,0.005684,delta
1766304149317,94558046680,94558046680,bid,88166.4,0,delta
1766304149317,94558046680,94558046680,bid,88149.9,0.112871,delta
1766304149317,94558046680,94558046680,ask,88186.7,0,delta
1766304149317,94558046680,94558046680,ask,88187.2,0.005672,delta
1766304149338,94558046684,94558046680,ask,88195.8,0,delta
1766304149338,94558046684,94558046684,ask,88196,0.005671,delta
1766304149357,94558046689,94558046684,ask,88174.3,0.473211,delta
1766304149357,94558046689,94558046689,ask,88196,0,delta
1766304149357,94558046689,94558046689,ask,88197,0.005671,delta
1766304149377,94558046692,94558046689,ask,88187.2,0,delta
1766304149377,94558046692,94558046692,ask,88190.1,0.005672,delta
1766304149397,94558046697,94558046692,ask,88183.2,0.013637,delta
1766304149397,94558046697,94558046697,ask,88186.8,0,delta
1766304149418,94558046705,94558046697,bid,88158.5,0.005671,delta
1766304149418,94558046705,94558046705,bid,88158.4,0.000079,delta
1766304149418,94558046705,94558046705,bid,88149.9,0,delta
1766304149517,94558046720,94558046705,ask,88176.4,0.012018,delta
1766304149517,94558046720,94558046720,ask,88179.1,0,delta
1766304149598,94558046743,94558046720,ask,88174.3,0.466411,delta
1766304149598,94558046743,94558046743,ask,88206.2,0.102065,delta
1766304149598,94558046743,94558046743,ask,88206.7,0,delta
1766304149638,94558046760,94558046743,bid,88174.2,0.401449,delta
1766304149657,94558046763,94558046760,bid,88174.2,0.400313,delta
1766304149737,94558046776,94558046763,bid,88159.4,0.005671,delta
1766304149737,94558046776,94558046776,bid,88158.5,0,delta
1766304149758,94558046779,94558046776,bid,88159.4,0,delta
1766304149758,94558046779,94558046779,bid,88158.6,0.005671,delta
1766304149817,94558046794,94558046779,bid,88159.4,0.005671,delta
1766304149817,94558046794,94558046794,bid,88158.6,0,delta
1766304149917,94558046806,94558046794,bid,88169.1,0,delta
1766304149917,94558046806,94558046806,bid,88149.9,0.112871,delta
1766304149977,94558046815,94558046806,bid,88169.8,0.002836,delta
1766304149977,94558046815,94558046815,bid,88149.9,0,delta
1766304150657,94558046963,94558046815,bid,88174.2,0.401449,delta
1766304150678,94558046966,94558046963,bid,88174.2,0.400313,delta
1766304150697,94558046970,94558046966,bid,88172.2,0,delta
1766304150697,94558046970,94558046970,bid,88149.9,0.112871,delta
1766304150718,94558046978,94558046970,bid,88159.4,0,delta
1766304150718,94558046978,94558046978,bid,88158.5,0.005671,delta
1766304150737,94558046982,94558046978,bid,88159.5,0.005671,delta
1766304150737,94558046982,94558046982,bid,88158.5,0,delta
1766304150758,94558046990,94558046982,bid,88159.5,0,delta
1766304150758,94558046990,94558046990,bid,88158.5,0.005672,delta
1766304150758,94558046990,94558046990,ask,88174.3,0.496411,delta
1766304150817,94558047005,94558046990,bid,88159.4,0.005672,delta
1766304150817,94558047005,94558047005,bid,88158.5,0,delta
1766304150857,94558047016,94558047005,bid,88169.9,0.013637,delta
1766304150857,94558047016,94558047016,bid,88149.9,0,delta
1766304150857,94558047016,94558047016,ask,88174.3,0.503211,delta
1766304150877,94558047022,94558047016,bid,88170,0.01231,delta
1766304150877,94558047022,94558047022,bid,88150,0,delta
1766304150997,94558047047,94558047022,ask,88204.1,0,delta
1766304150997,94558047047,94558047047,ask,88206.7,0.011341,delta
1766304151017,94558047090,94558047047,bid,88174.2,0.356856,delta
1766304151017,94558047090,94558047090,bid,88167.2,0.000012,delta
1766304151017,94558047090,94558047090,bid,88167.1,0.006985,delta
1766304151017,94558047090,94558047090,bid,88159.5,0.005672,delta
1766304151017,94558047090,94558047090,bid,88159.4,0,delta
1766304151017,94558047090,94558047090,ask,88183.2,0.128337,delta
1766304151017,94558047090,94558047090,ask,88190,0.005672,delta
1766304151017,94558047090,94558047090,ask,88190.1,0,delta
1766304151017,94558047090,94558047090,ask,88196.9,0.005672,delta
1766304151017,94558047090,94558047090,ask,88197,0,delta
1766304151017,94558047090,94558047090,ask,88202.8,0,delta
1766304151017,94558047090,94558047090,ask,88207.1,0.105408,delta
1766304151037,94558047106,94558047090,ask,88182.1,0.088911,delta
1766304151037,94558047106,94558047106,ask,88202.8,0.1,delta
1766304151037,94558047106,94558047106,ask,88207.1,0,delta
1766304151058,94558047111,94558047106,ask,88174.3,0.473211,delta
1766304151117,94558047129,94558047111,bid,88167.2,0.005684,delta
1766304151117,94558047129,94558047129,bid,88167.1,0.001313,delta
1766304151117,94558047129,94558047129,bid,88159.5,0,delta
1766304151117,94558047129,94558047129,bid,88159.4,0.005672,delta
1766304151117,94558047129,94558047129,ask,88190,0,delta
1766304151117,94558047129,94558047129,ask,88190.1,0.005672,delta
1766304151117,94558047129,94558047129,ask,88196.9,0,delta
1766304151117,94558047129,94558047129,ask,88197,0.005672,delta
1766304151157,94558047137,94558047129,ask,88174.3,0.463011,delta
1766304151177,94558047141,94558047137,bid,88174.2,0.357456,delta
1766304151298,94558047162,94558047141,bid,88159.4,0,delta
1766304151298,94558047162,94558047162,bid,88158.5,0.005672,delta
1766304151338,94558047176,94558047162,ask,88174.3,0.458481,delta
1766304151397,94558047188,94558047176,bid,88174.2,0.355456,delta
1766304151397,94558047188,94558047188,ask,88174.3,0.459081,delta
1766304151438,94558047197,94558047188,ask,88174.3,0.463131,delta
1766304151497,94558047241,94558047197,bid,88174.2,0.590116,delta
1766304151497,94558047241,94558047241,bid,88159.4,0.005672,delta
1766304151497,94558047241,94558047241,bid,88158.5,0,delta
1766304151497,94558047241,94558047241,ask,88174.3,0.14697,delta
1766304151497,94558047241,94558047241,ask,88183.2,0,delta
1766304151497,94558047241,94558047241,ask,88197,0,delta
1766304151497,94558047241,94558047241,ask,88197.8,0.005672,delta
1766304151497,94558047241,94558047241,ask,88207.1,0.105408,delta
1766304151517,94558047362,94558047241,bid,88174.2,0.596444,delta
1766304151517,94558047362,94558047362,bid,88173.7,0.013637,delta
1766304151517,94558047362,94558047362,bid,88172.5,0.002836,delta
1766304151517,94558047362,94558047362,bid,88169.9,0,delta
1766304151517,94558047362,94558047362,bid,88169.8,0,delta
1766304151517,94558047362,94558047362,bid,88167.2,0.000012,delta
1766304151517,94558047362,94558047362,bid,88167,0.078,delta
1766304151517,94558047362,94558047362,bid,88163.7,0.005671,delta
1766304151517,94558047362,94558047362,bid,88162.4,0,delta
1766304151517,94558047362,94558047362,bid,88159.4,0,delta
1766304151517,94558047362,94558047362,bid,88159.3,0,delta
1766304151517,94558047362,94558047362,bid,88150,0.125008,delta
1766304151517,94558047362,94558047362,bid,88149.9,0.112871,delta
1766304151517,94558047362,94558047362,ask,88174.3,0.15809,delta
1766304151517,94558047362,94558047362,ask,88176.4,0,delta
1766304151517,94558047362,94558047362,ask,88181,0,delta
1766304151517,94558047362,94558047362,ask,88181.8,0,delta
1766304151517,94558047362,94558047362,ask,88182.1,0.057744,delta
1766304151517,94558047362,94558047362,ask,88186.2,0.0003,delta
1766304151517,94558047362,94558047362,ask,88187,0.013637,delta
1766304151517,94558047362,94558047362,ask,88190.1,0,delta
1766304151517,94558047362,94558047362,ask,88197.8,0,delta
1766304151517,94558047362,94558047362,ask,88199,0,delta
1766304151517,94558047362,94558047362,ask,88201,0.144112,delta
1766304151517,94558047362,94558047362,ask,88202.2,0.005671,delta
1766304151517,94558047362,94558047362,ask,88206.2,0,delta
1766304151517,94558047362,94558047362,ask,88206.8,0.011347,delta
1766304151517,94558047362,94558047362,ask,88207.2,0.102266,delta
1766304151517,94558047362,94558047362,ask,88207.4,0.121746,delta
1766304151517,94558047362,94558047362,ask,88207.5,0.000625,delta
1766304151537,94558047392,94558047362,bid,88171.9,0.005672,delta
1766304151537,94558047392,94558047392,bid,88170,0,delta
1766304151537,94558047392,94558047392,ask,88192.7,0.005672,delta
1766304151537,94558047392,94558047392,ask,88207.5,0,delta
1766304151558,94558047410,94558047392,bid,88174.2,0.598444,delta
1766304151558,94558047410,94558047410,ask,88180.9,0.0003,delta
1766304151558,94558047410,94558047410,ask,88183.5,0.000722,delta
1766304151558,94558047410,94558047410,ask,88186.2,0,delta
1766304151558,94558047410,94558047410,ask,88193.2,0.022675,delta
1766304151558,94558047410,94558047410,ask,88207.4,0,delta
1766304151577,94558047421,94558047410,bid,88174.2,0.601279,delta
1766304151577,94558047421,94558047421,bid,88172.5,0,delta
1766304151577,94558047421,94558047421,bid,88162.4,0.009825,delta
1766304151577,94558047421,94558047421,bid,88150.6,0.255235,delta
1766304151577,94558047421,94558047421,bid,88149.9,0,delta
1766304151598,94558047431,94558047421,bid,88174.1,0.005672,delta
1766304151598,94558047431,94558047431,bid,88171.9,0,delta
1766304151598,94558047431,94558047431,ask,88174.3,0.1599,delta
1766304151598,94558047431,94558047431,ask,88192.7,0,delta
1766304151598,94558047431,94558047431,ask,88193.9,0.005672,delta
1766304151617,94558047442,94558047431,bid,88174.1,0,delta
1766304151617,94558047442,94558047442,bid,88173.7,0.019309,delta
1766304151617,94558047442,94558047442,bid,88149.9,0.112871,delta
1766304151638,94558047455,94558047442,bid,88163,0.000079,delta
1766304151638,94558047455,94558047455,bid,88158.4,0,delta
1766304151658,94558047460,94558047455,ask,88174.3,0.1549,delta
1766304151677,94558047467,94558047460,ask,88201.9,0.120371,delta
1766304151677,94558047467,94558047467,ask,88202.2,0,delta
1766304151677,94558047467,94558047467,ask,88207.4,0.121746,delta
1766304151717,94558047482,94558047467,bid,88173.8,0.005672,delta
1766304151717,94558047482,94558047482,bid,88173.7,0.013637,delta
1766304151717,94558047482,94558047482,bid,88149.9,0,delta
1766304151717,94558047482,94558047482,ask,88201.9,0.1147,delta
1766304151717,94558047482,94558047482,ask,88202.2,0.005671,delta
1766304151717,94558047482,94558047482,ask,88207.4,0,delta
1766304151757,94558047491,94558047482,bid,88152.1,0.615717,delta
1766304151757,94558047491,94558047491,bid,88150.6,0,delta
1766304151757,94558047491,94558047491,bid,88149.9,0.112871,delta
1766304151757,94558047491,94558047491,ask,88174.3,0.15253,delta
1766304151818,94558047502,94558047491,bid,88152.2,0.256231,delta
1766304151818,94558047502,94558047502,bid,88152.1,0.360486,delta
1766304151858,94558047509,94558047502,bid,88173.8,0,delta
1766304151858,94558047509,94558047509,bid,88173.7,0.019309,delta
1766304151858,94558047509,94558047509,bid,88148.6,0.0004,delta
1766304151978,94558047532,94558047509,bid,88173.8,0.005672,delta
1766304151978,94558047532,94558047532,bid,88173.7,0.013637,delta
1766304151978,94558047532,94558047532,bid,88148.6,0,delta
1766304151998,94558047538,94558047532,bid,88152.2,0.001,delta
1766304151998,94558047538,94558047538,bid,88152.1,0.615717,delta
1766304151998,94558047538,94558047538,ask,88205.1,0.062944,delta
1766304152017,94558047578,94558047538,bid,88152.2,0.256231,delta
1766304152017,94558047578,94558047578,bid,88152.1,0.360486,delta
1766304152038,94558047582,94558047578,ask,88181.7,0.012489,delta
1766304152118,94558047598,94558047582,ask,88193.8,0.005672,delta
1766304152118,94558047598,94558047598,ask,88193.9,0,delta
1766304152137,94558047603,94558047598,bid,88150.5,0,delta
1766304152137,94558047603,94558047603,bid,88148.6,0.0004,delta
1766304152137,94558047603,94558047603,ask,88206.3,0,delta
1766304152137,94558047603,94558047603,ask,88207.4,0.121746,delta
1766304152158,94558047608,94558047603,bid,88152.1,0,delta
1766304152158,94558047608,94558047608,bid,88148,0.067053,delta
1766304152158,94558047608,94558047608,ask,88202.4,0,delta
1766304152158,94558047608,94558047608,ask,88207.5,0.000625,delta
1766304152217,94558047621,94558047608,ask,88193.8,0,delta
1766304152217,94558047621,94558047621,ask,88193.9,0.005672,delta
1766304152238,94558047626,94558047621,ask,88202.2,0,delta
1766304152238,94558047626,94558047626,ask,88202.7,0.005671,delta
1766304152257,94558047632,94558047626,bid,88152.2,0.001,delta
1766304152257,94558047632,94558047632,bid,88152.1,0.255229,delta
1766304152257,94558047632,94558047632,bid,88148,0,delta
1766304152257,94558047632,94558047632,ask,88197.6,0,delta
1766304152257,94558047632,94558047632,ask,88207.8,0.000641,delta
1766304152277,94558047636,94558047632,ask,88197.5,0.013173,delta
1766304152297,94558047643,94558047636,bid,88150.5,0.790016,delta
1766304152297,94558047643,94558047643,bid,88148.6,0,delta
1766304152297,94558047643,94558047643,ask,88202.2,0.005671,delta
1766304152297,94558047643,94558047643,ask,88202.7,0,delta
1766304152318,94558047647,94558047643,bid,88152.3,0.255229,delta
1766304152318,94558047647,94558047647,bid,88152.1,0,delta
1766304152337,94558047652,94558047647,bid,88152.3,0,delta
1766304152337,94558047652,94558047652,bid,88152.1,0.255229,delta
1766304152358,94558047658,94558047652,bid,88174.2,0.632479,delta
1766304152358,94558047658,94558047658,ask,88179.1,0.00569,delta
1766304152358,94558047658,94558047658,ask,88196.7,0.044665,delta
1766304152358,94558047658,94558047658,ask,88207.5,0,delta
1766304152358,94558047658,94558047658,ask,88207.8,0,delta
1766304152377,94558047664,94558047658,ask,88196.6,0.026625,delta
1766304152377,94558047664,94558047664,ask,88197.5,0,delta
1766304152437,94558047678,94558047664,bid,88173.8,0,delta
1766304152437,94558047678,94558047678,bid,88173.6,0.082444,delta
1766304152437,94558047678,94558047678,bid,88148.6,0.0004,delta
1766304152437,94558047678,94558047678,ask,88193.1,0.005672,delta
1766304152437,94558047678,94558047678,ask,88193.9,0,delta
1766304152457,94558047681,94558047678,ask,88193.1,0,delta
