order_id,ts_ms,seq,status,side,liquidity,src,reason,vwap,filled_qty,unfilled_qty,fee,fee_bps,gross,net,exec_cost_ticks_signed,mid,best,spread_paid_ticks,slip_ticks,target_notional,filled_notional,crossing,levels_crossed,adv_ticks,queue_time_ms,adv_selection_ticks
916,1766322188319,501953174747,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000015,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,120,-0
918,1766322188319,501953174747,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0002999999997,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,79,-0
907,1766322188699,501953175151,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005013333328,-0.03498666667,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,1320,0
909,1766322188699,501953175151,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005103389827,-0.03489661017,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,1100,0
911,1766322188699,501953175151,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.00519655172,-0.03480344828,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,820,0
913,1766322188699,501953175151,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005292982451,-0.03470701755,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,740,0
915,1766322188699,501953175151,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005392857138,-0.03460714286,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,540,0
917,1766322188699,501953175151,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005496363633,-0.03450363637,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,480,0
919,1766322188699,501953175151,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005603703699,-0.0343962963,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,439,0
921,1766322188699,501953175151,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005715094334,-0.03428490567,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,359,0
923,1766322188699,501953175151,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005830769226,-0.03416923077,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,200,0
925,1766322188699,501953175151,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005950980387,-0.03404901961,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,140,0
927,1766322188699,501953175151,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.006075999995,-0.03392400001,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,80,0
929,1766322189179,501953176721,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.006206122445,-0.03379387756,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,480,0
931,1766322189179,501953176721,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.006341666662,-0.03365833334,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,440,0
933,1766322189179,501953176721,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.006482978718,-0.03351702128,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,380,0
935,1766322189179,501953176721,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.006630434776,-0.03336956522,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,280,0
937,1766322189179,501953176721,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.006784444439,-0.03321555556,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,20,0
920,1766322189299,501953177181,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0002999999999,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,980,-0
922,1766322189299,501953177181,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000002,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,820,-0
924,1766322189299,501953177181,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,780,-0
926,1766322189299,501953177181,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000016,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,719,-0
928,1766322189299,501953177181,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000011,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,640,-0
930,1766322189299,501953177181,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000004,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,580,-0
932,1766322189299,501953177181,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000011,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,540,-0
934,1766322189299,501953177181,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000009,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,420,-0
936,1766322189299,501953177181,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000011,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,220,-0
938,1766322189299,501953177181,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000006,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,120,-0
940,1766322189299,501953177181,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000016,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,79,-0
942,1766322189579,501953177612,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000005,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,280,-0
944,1766322189579,501953177612,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000004,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,239,-0
946,1766322189579,501953177612,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000023,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,179,-0
948,1766322189579,501953177612,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0002999999997,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,100,-0
950,1766322189619,501953177721,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000009,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,20,-0
939,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.002426666664,-0.01757333334,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,721,0
939,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.002448319327,-0.01755168067,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,721,0
941,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.002470338981,-0.01752966102,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,660,0
941,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.002492735042,-0.01750726496,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,660,0
943,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.002515517241,-0.01748448276,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,601,0
943,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.002538695651,-0.01746130435,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,601,0
945,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.0025622807,-0.0174377193,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,541,0
945,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.002586283185,-0.01741371681,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,541,0
947,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.002610714284,-0.01738928572,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,461,0
947,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.002635585584,-0.01736441442,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,461,0
949,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.002660909089,-0.01733909091,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,341,0
949,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.002686697245,-0.01731330275,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,341,0
951,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.002712962962,-0.01728703704,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,301,0
951,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.002739719625,-0.01726028038,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,301,0
953,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.002766981132,-0.01723301887,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,200,0
953,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.002794761903,-0.0172052381,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,200,0
955,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.002823076921,-0.01717692308,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,141,0
955,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.002851941747,-0.01714805825,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,141,0
957,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0.001,0.02,2.256605366,0.002881372548,-0.01711862745,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,100,0
957,1766322189920,501953178189,filled,BUY,MAKER,MAKER,None,88628.7,0.001,0,0.02,2.256605366,0.002911386137,-0.01708861386,1.5,88628.55,88628.6,1.5,0,0,88.6287,0,1,2,100,0
959,1766322191060,501953179487,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005883999994,-0.03411600001,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,1140,0
961,1766322191060,501953179487,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.006010204076,-0.03398979592,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,1081,0
963,1766322191060,501953179487,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.006141666662,-0.03385833334,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,921,0
965,1766322191060,501953179487,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.006278723399,-0.0337212766,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,440,0
967,1766322191060,501953179487,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.006421739124,-0.03357826088,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,360,0
969,1766322191060,501953179487,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.006571111105,-0.03342888889,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,161,0
971,1766322191060,501953179487,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.006727272721,-0.03327272728,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,101,0
973,1766322191060,501953179487,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.006890697669,-0.03310930233,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,61,0
975,1766322191139,501953179635,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.007061904755,-0.03293809524,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,79,0
952,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,1599,-0
954,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000006,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,1480,-0
956,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0002999999996,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,1440,-0
958,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000008,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,1380,-0
960,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000011,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,1280,-0
962,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.000300000001,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,1220,-0
964,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.000300000001,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,660,-0
966,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000001,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,579,-0
968,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000008,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,360,-0
970,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000013,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,300,-0
972,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000006,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,260,-0
974,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000013,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,220,-0
976,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000015,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,140,-0
978,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000008,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,60,-0
980,1766322191239,501953179793,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000006,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,20,-0
977,1766322191359,501953179986,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005060714281,-0.03493928572,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,220,0
979,1766322191359,501953179986,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005158181813,-0.03484181819,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,160,0
981,1766322191359,501953179986,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005259259255,-0.03474074075,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,120,0
983,1766322191359,501953179986,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005364150938,-0.03463584906,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,80,0
985,1766322191359,501953179986,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005473076917,-0.03452692308,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,40,0
987,1766322191679,501953180266,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005586274505,-0.0344137255,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,299,0
989,1766322191679,501953180266,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005703999995,-0.03429600001,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,240,0
991,1766322191679,501953180266,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005826530608,-0.03417346939,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,80,0
993,1766322191739,501953180347,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.00595416666,-0.03404583334,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,60,0
995,1766322191799,501953180498,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.006087234038,-0.03391276596,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,60,0
982,1766322192339,501953180969,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000007,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,1080,-0
984,1766322192339,501953180969,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000011,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,1040,-0
986,1766322192339,501953180969,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000014,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,980,-0
988,1766322192339,501953180969,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000012,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,920,-0
990,1766322192339,501953180969,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000004,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,879,-0
992,1766322192339,501953180969,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000018,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,680,-0
994,1766322192339,501953180969,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000005,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,620,-0
996,1766322192339,501953180969,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000009,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,579,-0
998,1766322192339,501953180969,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000008,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,460,-0
1000,1766322192339,501953180969,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000012,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,360,-0
1002,1766322192339,501953180969,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000002,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,260,-0
1004,1766322192339,501953180969,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000013,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,160,-0
1006,1766322192339,501953180969,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000018,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,99,-0
1008,1766322193200,501953181696,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000005,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,861,-0
1010,1766322193200,501953181696,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000001,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,721,-0
1012,1766322193200,501953181696,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000018,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,621,-0
1014,1766322193200,501953181696,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000016,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,421,-0
1016,1766322193200,501953181696,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0002999999996,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,341,-0
1018,1766322193200,501953181696,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000005,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,181,-0
1020,1766322193200,501953181696,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000005,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,140,-0
997,1766322193559,501953182013,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004066666663,-0.03593333334,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,1760,0
999,1766322193559,501953182013,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.00413384615,-0.03586615385,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,1660,0
1001,1766322193559,501953182013,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004203124996,-0.035796875,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,1559,0
1003,1766322193559,501953182013,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.00427460317,-0.03572539683,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,1460,0
1005,1766322193559,501953182013,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004348387092,-0.03565161291,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,1340,0
1007,1766322193559,501953182013,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004424590159,-0.03557540984,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,1240,0
1009,1766322193559,501953182013,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004503333329,-0.03549666667,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,1200,0
1011,1766322193559,501953182013,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004584745758,-0.03541525424,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,1060,0
1013,1766322193559,501953182013,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004668965512,-0.03533103449,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,840,0
1015,1766322193559,501953182013,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004756140345,-0.03524385966,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,759,0
1017,1766322193559,501953182013,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004846428568,-0.03515357143,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,600,0
1019,1766322193559,501953182013,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.004939999994,-0.03506000001,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,520,0
1021,1766322193559,501953182013,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005037037031,-0.03496296297,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,420,0
1023,1766322193559,501953182013,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005137735845,-0.03486226416,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,339,0
1025,1766322193559,501953182013,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005242307686,-0.03475769231,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,180,0
1027,1766322193559,501953182013,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005350980388,-0.03464901961,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,119,0
1029,1766322193559,501953182013,filled,BUY,MAKER,MAKER,None,88628.7,0.002,0,0.04,2.256605366,0.005463999993,-0.03453600001,1.5,88628.55,88628.6,1.5,0,0,177.2574,0,1,2,60,0
1022,1766322194299,501953182784,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000011,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,1099,-0
1024,1766322194299,501953182784,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,940,-0
1026,1766322194299,501953182784,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.000300000002,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,900,-0
1028,1766322194299,501953182784,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000012,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,839,-0
1030,1766322194299,501953182784,filled,SELL,MAKER,MAKER,None,88628.4,0.002,0,0.04,2.256613004,-0.0003000000007,-0.0403,1.5,88628.55,88628.5,1.5,0,0,177.2568,0,1,2,780,-0
